name: 2c5d3baa-6e84-4d1c-8c5f-7b07cd0900a4 num_items: 71951
token, class_id, token_value, token_tf, token_df
нейтрализовать, @default_class, 2.519170493542333e-06, 21.0, 21.0
беларуськалия, @default_class, 2.555158789618872e-05, 213.0, 85.0
виктор_иван, @default_class, 1.1996050943707814e-06, 10.0, 8.0
бензол, @default_class, 1.439526045032835e-06, 12.0, 12.0
victory, @default_class, 1.3195655128583894e-06, 11.0, 7.0
ростик, @default_class, 1.3195655128583894e-06, 11.0, 4.0
прейскурант, @default_class, 1.3195655128583894e-06, 11.0, 8.0
колебаться, @default_class, 5.4582029406446964e-05, 455.0, 440.0
баллистический, @default_class, 2.519170493542333e-06, 21.0, 19.0
ангольский, @default_class, 2.999012622240116e-06, 25.0, 13.0
verdi, @default_class, 2.039328592218226e-06, 17.0, 11.0
белоусов, @default_class, 6.717788437526906e-06, 56.0, 47.0
пинта, @default_class, 1.439526045032835e-06, 12.0, 7.0
депплера, @default_class, 1.439526045032835e-06, 12.0, 3.0
прикрытие, @default_class, 3.478854523564223e-06, 29.0, 28.0
shanda, @default_class, 1.3195655128583894e-06, 11.0, 5.0
bernanke, @default_class, 2.039328592218226e-06, 17.0, 17.0
ssm, @default_class, 1.3195655128583894e-06, 11.0, 6.0
тимаковый, @default_class, 2.519170493542333e-06, 21.0, 18.0
рубиня, @default_class, 4.078657184436452e-06, 34.0, 18.0
инстанция, @default_class, 4.4985190470470116e-05, 375.0, 304.0
собеседование, @default_class, 1.6794471093817265e-06, 14.0, 12.0
перерасчёт, @default_class, 5.638143647956895e-06, 47.0, 43.0
harmony, @default_class, 1.439526045032835e-06, 12.0, 5.0
сектор, @default_class, 0.0005350238643586636, 4460.0, 3602.0
soros, @default_class, 4.438538780959789e-06, 37.0, 26.0
zdf, @default_class, 1.3195655128583894e-06, 11.0, 9.0
мадагаскар, @default_class, 1.91936806004378e-06, 16.0, 10.0
амстердамский, @default_class, 1.7994075278693344e-06, 15.0, 12.0
слушатель, @default_class, 1.6794471093817265e-06, 14.0, 12.0
потемкин, @default_class, 2.279249656567117e-06, 19.0, 10.0
криворучко, @default_class, 1.7994075278693344e-06, 15.0, 8.0
правило, @default_class, 0.00041698271525092423, 3476.0, 2715.0
punch, @default_class, 1.3195655128583894e-06, 11.0, 4.0
частота, @default_class, 5.1463055569911376e-05, 429.0, 187.0
altria, @default_class, 4.198617716610897e-06, 35.0, 16.0
крюгерранд, @default_class, 1.1996050943707814e-06, 10.0, 1.0
rolls, @default_class, 1.6794471093817265e-06, 14.0, 13.0
тимофей, @default_class, 1.6794471093817265e-06, 14.0, 12.0
прислушиваться, @default_class, 2.039328592218226e-06, 17.0, 17.0
троить, @default_class, 1.439526045032835e-06, 12.0, 12.0
мосгорсуд, @default_class, 7.3175906436517835e-06, 61.0, 52.0
cambridge, @default_class, 1.3195655128583894e-06, 11.0, 8.0
congressional, @default_class, 1.1996050943707814e-06, 10.0, 9.0
снг, @default_class, 0.00015546882059425116, 1296.0, 981.0
довести, @default_class, 7.449547410942614e-05, 621.0, 605.0
невыезд, @default_class, 7.3175906436517835e-06, 61.0, 58.0
digitru, @default_class, 1.1996050943707814e-06, 10.0, 10.0
ломоносовский, @default_class, 2.399210188741563e-06, 20.0, 11.0
экономичный, @default_class, 7.077669579302892e-06, 59.0, 54.0
рафаэль, @default_class, 6.837748514954001e-06, 57.0, 49.0
здание, @default_class, 0.00010316603584215045, 860.0, 571.0
philadelphia, @default_class, 1.5594865772072808e-06, 13.0, 9.0
выносной, @default_class, 1.6794471093817265e-06, 14.0, 13.0
bulgari, @default_class, 1.1996050943707814e-06, 10.0, 4.0
владимир_миловид, @default_class, 7.67747224017512e-06, 64.0, 61.0
ллойда, @default_class, 2.519170493542333e-06, 21.0, 17.0
выделять, @default_class, 5.542175131267868e-05, 462.0, 441.0
режим, @default_class, 0.0002612739917822182, 2178.0, 1840.0
легион, @default_class, 1.7994075278693344e-06, 15.0, 8.0
переделать, @default_class, 2.519170493542333e-06, 21.0, 20.0
васо, @default_class, 1.91936806004378e-06, 16.0, 7.0
ахмадинеджад, @default_class, 1.3195655128583894e-06, 11.0, 8.0
белок, @default_class, 4.918380454910221e-06, 41.0, 37.0
fc, @default_class, 2.519170493542333e-06, 21.0, 9.0
водозабор, @default_class, 1.3195655128583894e-06, 11.0, 11.0
концессионер, @default_class, 1.91936806004378e-06, 16.0, 9.0
temasek, @default_class, 2.279249656567117e-06, 19.0, 15.0
sprit, @default_class, 2.519170493542333e-06, 21.0, 8.0
нежели, @default_class, 1.8353957784711383e-05, 153.0, 152.0
списываться, @default_class, 4.798420377483126e-06, 40.0, 38.0
ответчик, @default_class, 2.7111074814456515e-05, 226.0, 175.0
продукция, @default_class, 0.0008646753267385066, 7208.0, 4340.0
суджа, @default_class, 2.87905209006567e-06, 24.0, 19.0
управленческий, @default_class, 1.5234983948175795e-05, 127.0, 119.0
online, @default_class, 1.4875102351652458e-05, 124.0, 95.0
абхазский, @default_class, 3.478854523564223e-06, 29.0, 19.0
alcan, @default_class, 3.478854523564223e-06, 29.0, 15.0
коммуникатор, @default_class, 2.7590915578912245e-06, 23.0, 17.0
relief, @default_class, 2.7590915578912245e-06, 23.0, 23.0
hindustan, @default_class, 1.91936806004378e-06, 16.0, 14.0
кулибаев, @default_class, 2.7590915578912245e-06, 23.0, 9.0
ктоть, @default_class, 1.8233997252536938e-05, 152.0, 135.0
скептицизм, @default_class, 1.5594865772072808e-06, 13.0, 13.0
маршрут, @default_class, 0.0001345956843579188, 1122.0, 813.0
мимоза, @default_class, 1.3195655128583894e-06, 11.0, 3.0
степанов, @default_class, 3.2389336865890073e-06, 27.0, 12.0
газметалл, @default_class, 2.399210188741563e-06, 20.0, 11.0
лукас, @default_class, 3.83873612008756e-06, 32.0, 27.0
ликвидироваться, @default_class, 2.399210188741563e-06, 20.0, 20.0
амнистировать, @default_class, 1.439526045032835e-06, 12.0, 10.0
утилизационный, @default_class, 1.8953760445583612e-05, 158.0, 58.0
кирха, @default_class, 4.67845984530868e-06, 39.0, 9.0
дженкинс, @default_class, 2.999012622240116e-06, 25.0, 13.0
сенсационный, @default_class, 1.7994075278693344e-06, 15.0, 15.0
рольф, @default_class, 3.2389336865890073e-06, 27.0, 18.0
рыбохозяйственный, @default_class, 1.6794471093817265e-06, 14.0, 12.0
анк, @default_class, 1.91936806004378e-06, 16.0, 15.0
agricole, @default_class, 1.211601102113491e-05, 101.0, 68.0
myspace, @default_class, 1.3195655128583894e-06, 11.0, 7.0
безнадёжный, @default_class, 1.4635181287303567e-05, 122.0, 102.0
александр_коган, @default_class, 2.999012622240116e-06, 25.0, 21.0
alistair, @default_class, 1.3195655128583894e-06, 11.0, 11.0
биоэтанол, @default_class, 2.1592891243926715e-06, 18.0, 8.0
cetelem, @default_class, 2.519170493542333e-06, 21.0, 13.0
let, @default_class, 2.1592891243926715e-06, 18.0, 5.0
континенталь, @default_class, 8.277274901047349e-06, 69.0, 27.0
fortescue, @default_class, 1.3195655128583894e-06, 11.0, 6.0
отремонтировать, @default_class, 4.198617716610897e-06, 35.0, 33.0
ярый, @default_class, 1.3195655128583894e-06, 11.0, 11.0
newcastle, @default_class, 4.558499313134234e-06, 38.0, 26.0
артем, @default_class, 3.7187755879131146e-06, 31.0, 31.0
цех, @default_class, 8.997038094094023e-06, 75.0, 59.0
статуя, @default_class, 2.399210188741563e-06, 20.0, 13.0
cargo, @default_class, 4.078657184436452e-06, 34.0, 16.0
цср, @default_class, 2.4591903638793156e-05, 205.0, 113.0
сельдь, @default_class, 4.67845984530868e-06, 39.0, 21.0
волгиднепр, @default_class, 1.1996050943707814e-06, 10.0, 6.0
авиачартердть, @default_class, 1.5594865772072808e-06, 13.0, 3.0
могиль, @default_class, 2.279249656567117e-06, 19.0, 10.0
куалалумпур, @default_class, 2.639131025716779e-06, 22.0, 19.0
galeries, @default_class, 1.439526045032835e-06, 12.0, 3.0
випбанк, @default_class, 1.7994075278693344e-06, 15.0, 9.0
плацкарта, @default_class, 2.639131025716779e-06, 22.0, 16.0
приангарий, @default_class, 2.039328592218226e-06, 17.0, 16.0
уоррен_баффет, @default_class, 2.939032310678158e-05, 245.0, 204.0
mario, @default_class, 3.2389336865890073e-06, 27.0, 25.0
nintendo, @default_class, 9.116998626268469e-06, 76.0, 26.0
аргентинец, @default_class, 2.1592891243926715e-06, 18.0, 16.0
проблема, @default_class, 0.0004939973587170243, 4118.0, 3444.0
хартмут, @default_class, 1.5594865772072808e-06, 13.0, 11.0
спецнефтепорт, @default_class, 1.6794471093817265e-06, 14.0, 14.0
lingus, @default_class, 3.958696652262006e-06, 33.0, 12.0
александр_сурик, @default_class, 2.519170493542333e-06, 21.0, 21.0
разъяснение, @default_class, 1.3315616342879366e-05, 111.0, 95.0
козёл, @default_class, 1.3195655128583894e-06, 11.0, 8.0
бензоколонка, @default_class, 2.519170493542333e-06, 21.0, 20.0
госинспекция, @default_class, 3.478854523564223e-06, 29.0, 15.0
единоразовый, @default_class, 1.439526045032835e-06, 12.0, 11.0
венеман, @default_class, 1.7994075278693344e-06, 15.0, 6.0
возросли_ный, @default_class, 6.1179857766546775e-06, 51.0, 48.0
татарстанский, @default_class, 1.7994075278693344e-06, 15.0, 15.0
veolia, @default_class, 1.3195655128583894e-06, 11.0, 5.0
helicopter, @default_class, 1.439526045032835e-06, 12.0, 10.0
мосмарт, @default_class, 8.637156497570686e-06, 72.0, 24.0
нгозить, @default_class, 1.439526045032835e-06, 12.0, 9.0
оконджоивеал, @default_class, 1.91936806004378e-06, 16.0, 9.0
сиа, @default_class, 1.7994075278693344e-06, 15.0, 7.0
интернейшнл, @default_class, 1.7994075278693344e-06, 15.0, 5.0
вступительный, @default_class, 2.639131025716779e-06, 22.0, 21.0
покерный, @default_class, 2.279249656567117e-06, 19.0, 11.0
ультра, @default_class, 1.1996050943707814e-06, 10.0, 6.0
носка, @default_class, 1.1996050943707814e-06, 10.0, 5.0
полищук, @default_class, 1.3195655128583894e-06, 11.0, 9.0
набраться, @default_class, 2.7590915578912245e-06, 23.0, 21.0
голландскобельгийский, @default_class, 1.3195655128583894e-06, 11.0, 11.0
отправитель, @default_class, 5.75810418013134e-06, 48.0, 44.0
сканировать, @default_class, 1.5594865772072808e-06, 13.0, 13.0
тяжело, @default_class, 8.157314368872903e-06, 68.0, 67.0
ое, @default_class, 2.87905209006567e-06, 24.0, 17.0
напиток, @default_class, 0.00015594865544699132, 1300.0, 696.0
обозреватель, @default_class, 2.999012622240116e-06, 25.0, 23.0
кейн, @default_class, 1.1996050943707814e-06, 10.0, 6.0
logan, @default_class, 2.1592891243926715e-06, 18.0, 10.0
перемена, @default_class, 1.2715813682007138e-05, 106.0, 101.0
придерживать, @default_class, 1.6794471093817265e-06, 14.0, 14.0
euroclear, @default_class, 2.639131025716779e-06, 22.0, 15.0
благодарить, @default_class, 2.039328592218226e-06, 17.0, 17.0
гуанчжоу, @default_class, 2.399210188741563e-06, 20.0, 14.0
однократный, @default_class, 2.399210188741563e-06, 20.0, 20.0
киностудия, @default_class, 4.798420377483126e-06, 40.0, 29.0
нанометровый, @default_class, 2.279249656567117e-06, 19.0, 9.0
amf, @default_class, 2.039328592218226e-06, 17.0, 8.0
авиаперелёт, @default_class, 3.83873612008756e-06, 32.0, 29.0
enders, @default_class, 1.439526045032835e-06, 12.0, 12.0
улюкаева, @default_class, 2.2912456188350916e-05, 191.0, 159.0
civil, @default_class, 1.3195655128583894e-06, 11.0, 11.0
валентин, @default_class, 1.8114036720362492e-05, 151.0, 135.0
противозаконный, @default_class, 6.1179857766546775e-06, 51.0, 49.0
водоизмещение, @default_class, 3.2389336865890073e-06, 27.0, 27.0
peak, @default_class, 1.3195655128583894e-06, 11.0, 7.0
храм, @default_class, 3.1189731544145616e-06, 26.0, 22.0
тум, @default_class, 3.598815055738669e-06, 30.0, 21.0
скиннер, @default_class, 2.1592891243926715e-06, 18.0, 10.0
фантомный, @default_class, 1.1996050943707814e-06, 10.0, 4.0
unicredit, @default_class, 3.226937405997887e-05, 269.0, 148.0
владимир_лисин, @default_class, 1.5234983948175795e-05, 127.0, 108.0
search, @default_class, 1.5594865772072808e-06, 13.0, 8.0
polyus, @default_class, 1.2835774214181583e-05, 107.0, 34.0
питтсбург, @default_class, 1.6794471093817265e-06, 14.0, 14.0
moncrief, @default_class, 2.639131025716779e-06, 22.0, 4.0
мпр, @default_class, 4.67845984530868e-06, 39.0, 24.0
свёрнутый, @default_class, 7.3175906436517835e-06, 61.0, 61.0
печально, @default_class, 2.279249656567117e-06, 19.0, 19.0
фнс, @default_class, 0.00013351603411138058, 1113.0, 497.0
сингха, @default_class, 1.91936806004378e-06, 16.0, 10.0
устроитель, @default_class, 1.5594865772072808e-06, 13.0, 12.0
интерпретировать, @default_class, 2.7590915578912245e-06, 23.0, 23.0
wamu, @default_class, 2.7590915578912245e-06, 23.0, 9.0
тибет, @default_class, 1.5594865772072808e-06, 13.0, 5.0
николаевский, @default_class, 3.1189731544145616e-06, 26.0, 25.0
дубинин, @default_class, 1.1396247828088235e-05, 95.0, 35.0
кругляков, @default_class, 1.7994075278693344e-06, 15.0, 8.0
ссг, @default_class, 3.83873612008756e-06, 32.0, 10.0
присутствовать, @default_class, 5.4701988119632006e-05, 456.0, 452.0
прислать, @default_class, 6.72978421789594e-05, 561.0, 543.0
karstadt, @default_class, 3.958696652262006e-06, 33.0, 8.0
arcandor, @default_class, 2.039328592218226e-06, 17.0, 9.0
сдвигаться, @default_class, 5.518183115782449e-06, 46.0, 43.0
bns, @default_class, 1.439526045032835e-06, 12.0, 10.0
игристый, @default_class, 1.1156326763739344e-05, 93.0, 63.0
ангарский, @default_class, 2.519170493542333e-06, 21.0, 21.0
бест, @default_class, 2.039328592218226e-06, 17.0, 6.0
стройгазмонтаж, @default_class, 4.798420377483126e-06, 40.0, 26.0
телебашня, @default_class, 1.91936806004378e-06, 16.0, 8.0
ивар_годманис, @default_class, 1.91936806004378e-06, 16.0, 16.0
проверить, @default_class, 8.985041495179757e-05, 749.0, 667.0
кашаганский, @default_class, 2.519170493542333e-06, 21.0, 14.0
bb, @default_class, 1.8953760445583612e-05, 158.0, 122.0
сбой, @default_class, 9.332927584182471e-05, 778.0, 442.0
хортица, @default_class, 1.5594865772072808e-06, 13.0, 9.0
басра, @default_class, 2.039328592218226e-06, 17.0, 13.0
поднимать, @default_class, 3.226937405997887e-05, 269.0, 250.0
волнение, @default_class, 1.1156326763739344e-05, 93.0, 84.0
class, @default_class, 1.7994075278693344e-06, 15.0, 9.0
драганов, @default_class, 1.5594865772072808e-06, 13.0, 9.0
cable, @default_class, 1.1996050943707814e-06, 10.0, 6.0
шумер, @default_class, 1.1996050943707814e-06, 10.0, 6.0
спиртзавод, @default_class, 1.5594865772072808e-06, 13.0, 10.0
итальянец, @default_class, 1.8114036720362492e-05, 151.0, 122.0
вышка, @default_class, 6.4778673731780145e-06, 54.0, 42.0
равнодоходный, @default_class, 2.279249656567117e-06, 19.0, 13.0
цумвинкель, @default_class, 2.7590915578912245e-06, 23.0, 12.0
разновидность, @default_class, 2.87905209006567e-06, 24.0, 22.0
