name: corpus_dictionary num_items: 48679
token, class_id, token_value, token_tf, token_df
загреб, @default_class, 2.2837124561192468e-05, 123.0, 104.0
premier, @default_class, 2.4136797946994193e-06, 13.0, 12.0
служебный, @default_class, 1.0397389814897906e-05, 56.0, 52.0
звать, @default_class, 1.0954393474094104e-05, 59.0, 58.0
голосовать, @default_class, 1.1697064110194333e-05, 63.0, 58.0
шикун, @default_class, 4.08468895329861e-06, 22.0, 14.0
раздельный, @default_class, 1.8381100744591095e-05, 99.0, 88.0
маккарти, @default_class, 8.912048542697448e-06, 48.0, 34.0
заблокировать, @default_class, 8.16937790659722e-06, 44.0, 42.0
интернет, @default_class, 5.161561421118677e-05, 278.0, 259.0
преследовательница, @default_class, 4.456024271348724e-06, 24.0, 23.0
андреас, @default_class, 2.9892496968386695e-05, 161.0, 143.0
сломить, @default_class, 1.1140060450998135e-05, 60.0, 60.0
подъём, @default_class, 1.0026054951595142e-05, 54.0, 47.0
кабардинобалкария, @default_class, 7.055371952446876e-06, 38.0, 29.0
хитцфельд, @default_class, 1.0583057701296639e-05, 57.0, 34.0
корпорация, @default_class, 1.1325728337396868e-05, 61.0, 54.0
шакира, @default_class, 2.042344476649305e-06, 11.0, 11.0
mediaset, @default_class, 2.228012135674362e-06, 12.0, 10.0
гетеборг, @default_class, 1.0768725587695371e-05, 58.0, 44.0
хорватия, @default_class, 0.0002348696143599227, 1265.0, 876.0
кабальеро, @default_class, 2.7850151127495337e-06, 15.0, 12.0
строка, @default_class, 3.527685976223438e-06, 19.0, 18.0
vg, @default_class, 5.198694907448953e-06, 28.0, 26.0
игорь_лебедеть, @default_class, 1.0211722837993875e-05, 55.0, 52.0
суперкубок, @default_class, 0.0001864103542175144, 1004.0, 727.0
некоторые, @default_class, 2.5807807105593383e-05, 139.0, 137.0
болевой, @default_class, 8.540713679394685e-06, 46.0, 44.0
разойтись, @default_class, 1.5224749404296745e-05, 82.0, 82.0
здорово, @default_class, 2.228012090199627e-05, 120.0, 118.0
госпитализировать, @default_class, 7.816609286237508e-05, 421.0, 395.0
потрясный, @default_class, 2.5993474537244765e-06, 14.0, 14.0
пресечение, @default_class, 5.198694907448953e-06, 28.0, 26.0
коринтианс, @default_class, 5.402929673437029e-05, 291.0, 136.0
бёрдо, @default_class, 1.8381100744591095e-05, 99.0, 58.0
сосредоточить, @default_class, 9.469051292398944e-06, 51.0, 51.0
отработка, @default_class, 1.8566768176242476e-06, 10.0, 10.0
ярославский, @default_class, 0.00012866769975516945, 693.0, 557.0
дайер, @default_class, 2.7850151127495337e-06, 15.0, 12.0
промоушный, @default_class, 2.5993474537244765e-06, 14.0, 11.0
флойд, @default_class, 1.2625402632693294e-05, 68.0, 60.0
джуджак, @default_class, 4.827359589398839e-06, 26.0, 22.0
редлихс, @default_class, 2.042344476649305e-06, 11.0, 10.0
ханеска, @default_class, 2.9706829991482664e-06, 16.0, 10.0
связать, @default_class, 0.00014092176570557058, 759.0, 730.0
мор, @default_class, 1.2068398973497096e-05, 65.0, 49.0
equipe, @default_class, 2.785015203699004e-05, 150.0, 134.0
кучук, @default_class, 1.2068398973497096e-05, 65.0, 31.0
утрехт, @default_class, 6.312701316346647e-06, 34.0, 26.0
рочева, @default_class, 6.8697040660481434e-06, 37.0, 25.0
василевский, @default_class, 5.5700302254990675e-06, 30.0, 16.0
sebastian, @default_class, 2.4136797946994193e-06, 13.0, 13.0
ивуарийский, @default_class, 1.4296411791292485e-05, 77.0, 72.0
мытищинский, @default_class, 9.84038706519641e-06, 53.0, 50.0
петросян, @default_class, 4.270356839697342e-06, 23.0, 14.0
сергей_зиновьев, @default_class, 2.2465788788395002e-05, 121.0, 111.0
рыбариков, @default_class, 4.456024271348724e-06, 24.0, 22.0
эмильхегль, @default_class, 2.228012135674362e-06, 12.0, 12.0
обыгрывать, @default_class, 1.968077413039282e-05, 106.0, 105.0
погасить, @default_class, 2.4136797946994193e-05, 130.0, 114.0
denver, @default_class, 5.941365998296533e-06, 32.0, 27.0
массовый, @default_class, 0.0001088012577383779, 586.0, 511.0
барнаул, @default_class, 2.228012135674362e-06, 12.0, 11.0
температура, @default_class, 3.193484008079395e-05, 172.0, 130.0
открыто, @default_class, 1.7638429198996164e-05, 95.0, 92.0
келли, @default_class, 1.318240538239479e-05, 71.0, 63.0
хрустальный, @default_class, 8.912048542697448e-06, 48.0, 37.0
глобус, @default_class, 8.726380656298716e-06, 47.0, 32.0
полотенце, @default_class, 4.456024271348724e-06, 24.0, 23.0
юхаматти, @default_class, 2.5993474537244765e-06, 14.0, 14.0
рикки, @default_class, 1.7824097085394897e-05, 96.0, 73.0
черышева, @default_class, 2.469380160619039e-05, 133.0, 50.0
дело, @default_class, 0.0006347977905534208, 3419.0, 2708.0
гуркюфф, @default_class, 2.5993474537244765e-06, 14.0, 12.0
эфиопский, @default_class, 2.9706829991482664e-06, 16.0, 15.0
автогонщик, @default_class, 1.1140060450998135e-05, 60.0, 51.0
лексика, @default_class, 5.013027475797571e-06, 27.0, 24.0
валентино, @default_class, 3.7133536352484953e-06, 20.0, 17.0
прорыв, @default_class, 7.798042133799754e-06, 42.0, 42.0
димитара, @default_class, 2.4136797946994193e-06, 13.0, 13.0
аксель_витсель, @default_class, 1.1882731996593066e-05, 64.0, 60.0
нил, @default_class, 4.400324178277515e-05, 237.0, 138.0
ахиллов, @default_class, 8.355045792995952e-06, 45.0, 44.0
скинуть, @default_class, 3.7133536352484953e-06, 20.0, 19.0
эпоха, @default_class, 2.4136797946994193e-06, 13.0, 13.0
канкун, @default_class, 3.527685976223438e-06, 19.0, 14.0
квалификационный, @default_class, 0.00015113348490558565, 814.0, 636.0
иран, @default_class, 5.12442784383893e-05, 276.0, 173.0
маскаева, @default_class, 1.7824097085394897e-05, 96.0, 66.0
маскай, @default_class, 3.082083640038036e-05, 166.0, 84.0
предпочитать, @default_class, 1.5039082427392714e-05, 81.0, 79.0
аллахвердий, @default_class, 5.7556981118978e-06, 31.0, 14.0
джамиль, @default_class, 7.798042133799754e-06, 42.0, 38.0
старридж, @default_class, 4.270356839697342e-06, 23.0, 20.0
панамский, @default_class, 8.540713679394685e-06, 46.0, 28.0
недостаток, @default_class, 2.0237777789589018e-05, 109.0, 102.0
подверженный, @default_class, 2.9706829991482664e-06, 16.0, 16.0
флуминенс, @default_class, 1.9866442016791552e-05, 107.0, 61.0
добыча, @default_class, 2.042344476649305e-06, 11.0, 11.0
кассано, @default_class, 1.745276131259743e-05, 94.0, 35.0
кий, @default_class, 3.824754094239324e-05, 206.0, 145.0
усэйн, @default_class, 6.684036634396762e-06, 36.0, 31.0
просьба, @default_class, 0.00013665141887031496, 736.0, 672.0
первенствовать, @default_class, 2.9335493309190497e-05, 158.0, 151.0
корректив, @default_class, 4.270356839697342e-06, 23.0, 22.0
дино, @default_class, 5.384362793847686e-06, 29.0, 25.0
провокатор, @default_class, 2.7850151127495337e-06, 15.0, 15.0
тьяга, @default_class, 2.5993474537244765e-06, 14.0, 11.0
ромарио, @default_class, 3.1192168535199016e-05, 168.0, 47.0
перепроверить, @default_class, 4.08468895329861e-06, 22.0, 21.0
прославить, @default_class, 6.312701316346647e-06, 34.0, 34.0
казахстанец, @default_class, 9.654719178797677e-06, 52.0, 43.0
александр_тихон, @default_class, 1.72670934261987e-05, 93.0, 77.0
усиление, @default_class, 1.893810258479789e-05, 102.0, 95.0
байдачный, @default_class, 7.798042133799754e-06, 42.0, 17.0
доманя, @default_class, 3.527685976223438e-06, 19.0, 11.0
возражение, @default_class, 2.7850151127495337e-06, 15.0, 14.0
лень, @default_class, 3.527685976223438e-06, 19.0, 12.0
свиной, @default_class, 5.7556981118978e-06, 31.0, 18.0
показатель, @default_class, 0.00015391850320156664, 829.0, 747.0
понтус, @default_class, 6.312701316346647e-06, 34.0, 34.0
кошт, @default_class, 1.1882731996593066e-05, 64.0, 38.0
мариано, @default_class, 8.912048542697448e-06, 48.0, 44.0
руда, @default_class, 1.4110743904893752e-05, 76.0, 72.0
вотвота, @default_class, 1.8566768176242476e-06, 10.0, 10.0
приговорить, @default_class, 5.774264718638733e-05, 311.0, 254.0
бунедкора, @default_class, 8.726380656298716e-06, 47.0, 24.0
освещать, @default_class, 7.798042133799754e-06, 42.0, 39.0
ильченко, @default_class, 5.5700302254990675e-06, 30.0, 12.0
остерсунд, @default_class, 1.1697064110194333e-05, 63.0, 48.0
довершить, @default_class, 3.1563506581733236e-06, 17.0, 17.0
возвращать, @default_class, 6.8697040660481434e-06, 37.0, 33.0
кладбище, @default_class, 1.4482078768196516e-05, 78.0, 51.0
перро, @default_class, 3.899021066899877e-06, 21.0, 18.0
ударный, @default_class, 1.875243651738856e-05, 101.0, 97.0
секундный, @default_class, 6.684036634396762e-06, 36.0, 34.0
семенов, @default_class, 2.0052109903190285e-05, 108.0, 71.0
будапешт, @default_class, 2.859282358258497e-05, 154.0, 129.0
энди_роддик, @default_class, 3.3791518944781274e-05, 182.0, 167.0
александр_смирнов, @default_class, 1.318240538239479e-05, 71.0, 64.0
невыплата, @default_class, 4.641692157747457e-06, 25.0, 25.0
уволиться, @default_class, 6.8697040660481434e-06, 37.0, 37.0
бруно, @default_class, 1.9309438357595354e-05, 104.0, 91.0
задаться, @default_class, 3.1563506581733236e-06, 17.0, 17.0
нильсена, @default_class, 3.7133536352484953e-06, 20.0, 18.0
вирт, @default_class, 4.270356839697342e-06, 23.0, 19.0
мерило, @default_class, 1.8566768176242476e-06, 10.0, 10.0
чарли, @default_class, 8.16937790659722e-06, 44.0, 42.0
десятка, @default_class, 0.00012866769975516945, 693.0, 613.0
iwf, @default_class, 9.84038706519641e-06, 53.0, 28.0
обезболивать, @default_class, 5.198694907448953e-06, 28.0, 26.0
кошелёк, @default_class, 4.270356839697342e-06, 23.0, 21.0
мостик, @default_class, 5.013027475797571e-06, 27.0, 25.0
огромный, @default_class, 6.684036634396762e-05, 360.0, 352.0
леннокс, @default_class, 3.527685976223438e-06, 19.0, 16.0
анатолий, @default_class, 6.108466914156452e-05, 329.0, 292.0
обь, @default_class, 6.684036634396762e-06, 36.0, 27.0
филип, @default_class, 2.692181442398578e-05, 145.0, 117.0
велодром, @default_class, 1.0954393474094104e-05, 59.0, 50.0
риккардо, @default_class, 7.055371952446876e-06, 38.0, 32.0
лиссабонский, @default_class, 2.8407155696186237e-05, 153.0, 137.0
зеличенка, @default_class, 2.7850151127495337e-06, 15.0, 12.0
стратегия, @default_class, 1.6895759472390637e-05, 91.0, 82.0
почемуть, @default_class, 6.684036634396762e-06, 36.0, 35.0
очки, @default_class, 0.0023930708412081003, 12889.0, 7497.0
милить, @default_class, 1.912377047119662e-05, 103.0, 60.0
бена, @default_class, 5.013027475797571e-06, 27.0, 23.0
мормекома, @default_class, 3.899021066899877e-06, 21.0, 16.0
педра, @default_class, 2.228012135674362e-06, 12.0, 12.0
субботний, @default_class, 3.45341868523974e-05, 186.0, 177.0
тольятти, @default_class, 1.1140060450998135e-05, 60.0, 52.0
ладья, @default_class, 4.456024271348724e-06, 24.0, 17.0
bola, @default_class, 6.1270334299479146e-06, 33.0, 29.0
руководить, @default_class, 0.00010434523574076593, 562.0, 522.0
ужин, @default_class, 1.0768725587695371e-05, 58.0, 52.0
алвеш, @default_class, 7.798042133799754e-06, 42.0, 27.0
нету, @default_class, 4.456024271348724e-06, 24.0, 16.0
ворачек, @default_class, 3.899021066899877e-06, 21.0, 19.0
ненадлежащий, @default_class, 2.5993474537244765e-06, 14.0, 14.0
бета, @default_class, 2.228012135674362e-06, 12.0, 11.0
тяжесть, @default_class, 1.633875581319444e-05, 88.0, 83.0
велоза, @default_class, 2.5993474537244765e-06, 14.0, 10.0
поштиго, @default_class, 3.1563506581733236e-06, 17.0, 12.0
перуанец, @default_class, 7.241039384098258e-06, 39.0, 33.0
равный, @default_class, 0.00016505856183357537, 889.0, 815.0
интересоваться, @default_class, 3.806187305599451e-05, 205.0, 193.0
чёска, @default_class, 8.540713679394685e-06, 46.0, 33.0
психологически, @default_class, 9.283384315494914e-06, 50.0, 50.0
сопротивление, @default_class, 3.750487303477712e-05, 202.0, 193.0
ролинька, @default_class, 4.827359589398839e-06, 26.0, 24.0
прух, @default_class, 3.342018317198381e-06, 18.0, 16.0
поприветствовать, @default_class, 6.1270334299479146e-06, 33.0, 32.0
откусить, @default_class, 4.827359589398839e-06, 26.0, 19.0
губачек, @default_class, 2.042344476649305e-06, 11.0, 11.0
коукать, @default_class, 2.228012135674362e-06, 12.0, 11.0
нецида, @default_class, 4.270356839697342e-06, 23.0, 18.0
гарет_бэйл, @default_class, 1.0026054951595142e-05, 54.0, 52.0
химки, @default_class, 0.00016190222231671214, 872.0, 518.0
толк, @default_class, 2.228012135674362e-06, 12.0, 11.0
мозес, @default_class, 4.08468895329861e-06, 22.0, 20.0
непредсказуемый, @default_class, 5.941365998296533e-06, 32.0, 32.0
екатеринбуржец, @default_class, 5.013027475797571e-06, 27.0, 25.0
канаев, @default_class, 7.055371952446876e-06, 38.0, 18.0
хайберниана, @default_class, 2.9706829991482664e-06, 16.0, 10.0
хартс, @default_class, 4.827359589398839e-06, 26.0, 14.0
албанец, @default_class, 7.241039384098258e-06, 39.0, 33.0
чуд, @default_class, 1.5967420040396973e-05, 86.0, 52.0
учредить, @default_class, 9.84038706519641e-06, 53.0, 51.0
эквадорский, @default_class, 6.8697040660481434e-06, 37.0, 32.0
вучинич, @default_class, 4.270356839697342e-06, 23.0, 17.0
распад, @default_class, 6.684036634396762e-06, 36.0, 32.0
здороваться, @default_class, 3.527685976223438e-06, 19.0, 12.0
кисть, @default_class, 9.283384315494914e-06, 50.0, 48.0
упаковка, @default_class, 4.270356839697342e-06, 23.0, 19.0
особняк, @default_class, 7.4267072704969905e-06, 40.0, 32.0
mercedes, @default_class, 3.769054092117585e-05, 203.0, 150.0
мейуэзермладший, @default_class, 3.1563506581733236e-06, 17.0, 14.0
лётчик, @default_class, 3.1563506581733236e-06, 17.0, 15.0
интернасионал, @default_class, 6.1270334299479146e-06, 33.0, 22.0
пандева, @default_class, 4.641692157747457e-06, 25.0, 13.0
мкртчян, @default_class, 3.899021066899877e-06, 21.0, 12.0
пост, @default_class, 0.0007627228042110801, 4108.0, 2841.0
производить, @default_class, 7.612374702148372e-06, 41.0, 41.0
